2019/03/30 23:14:35.658|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2020/04/24 15:28:30.262|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.262|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.263|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.263|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.264|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.265|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.265|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.266|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.266|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.267|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.267|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.268|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.268|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.268|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.269|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.269|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.270|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.270|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.271|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.272|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.273|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.274|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.275|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.276|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.278|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.278|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.279|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.280|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.280|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.280|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.281|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.281|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.282|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.282|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.283|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.283|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.284|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.284|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.285|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.286|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.286|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.287|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.287|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.288|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.288|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.289|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.289|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.290|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.290|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.291|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.291|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.292|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.292|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.293|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.293|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.294|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.294|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.295|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.295|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.296|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.296|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.297|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.297|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.297|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.298|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.298|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.299|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.299|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.299|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.300|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.300|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.301|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.301|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.302|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.302|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.303|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.304|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.305|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.306|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.307|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.309|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.310|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.311|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.311|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.312|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.312|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.313|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.313|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.314|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.314|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.315|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.315|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.316|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.316|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.317|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.317|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.317|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.318|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.318|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.319|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.319|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.320|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.320|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.320|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.321|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.321|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.322|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.322|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.323|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.323|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.323|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.324|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.324|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.325|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.326|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.326|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.327|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.327|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.328|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.329|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.329|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.330|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.330|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.331|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.331|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.332|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.332|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.333|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.333|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.334|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.334|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.335|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.335|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.336|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.336|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.336|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.337|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.337|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.338|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.338|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.338|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.339|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.340|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.341|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.342|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
